imageId,Center X,Center Y,Strength
0000.jpg,0.396484,0.716797,0.9
0000.jpg,0.435547,0.707031,0.3
0000.jpg,0.46875,0.699219,0.3
0000.jpg,0.486328,0.693359,0.3
0000.jpg,0.867188,0.921875,0.6
0000.jpg,0.847656,0.929688,0.3
0000.jpg,0.820312,0.933594,0.3
0000.jpg,0.804688,0.933594,0.3
0000.jpg,0.773438,0.939453,0.3
0000.jpg,0.757812,0.9375,0.3
0000.jpg,0.730469,0.9375,0.3
0000.jpg,0.707031,0.9375,0.3
0000.jpg,0.6875,0.929688,0.3
0000.jpg,0.675781,0.933594,0.3
0001.jpg,0.398438,0.707031,0.9
0001.jpg,0.46875,0.691406,0.3
0001.jpg,0.429688,0.699219,0.3
0001.jpg,0.488281,0.6875,0.3
0001.jpg,0.867188,0.910156,0.6
0001.jpg,0.851562,0.917969,0.3
0001.jpg,0.816406,0.921875,0.3
0001.jpg,0.800781,0.925781,0.3
0001.jpg,0.777344,0.929688,0.3
0001.jpg,0.757812,0.925781,0.3
0001.jpg,0.726562,0.931641,0.3
0001.jpg,0.710938,0.925781,0.3
0001.jpg,0.671875,0.921875,0.3
0001.jpg,0.685547,0.929688,0.3
0002.jpg,0.375,0.707031,0.9
0002.jpg,0.410156,0.691406,0.3
0002.jpg,0.443359,0.685547,0.3
0002.jpg,0.458984,0.677734,0.3
0002.jpg,0.828125,0.878906,0.6
0002.jpg,0.8125,0.890625,0.3
0002.jpg,0.787109,0.894531,0.3
0002.jpg,0.765625,0.898438,0.3
0002.jpg,0.740234,0.900391,0.3
0002.jpg,0.726562,0.898438,0.3
0002.jpg,0.699219,0.902344,0.3
0002.jpg,0.679688,0.898438,0.3
0002.jpg,0.658203,0.896484,0.3
0002.jpg,0.640625,0.894531,0.3
0003.jpg,0.367188,0.705078,0.9
0003.jpg,0.404297,0.699219,0.3
0003.jpg,0.4375,0.685547,0.3
0003.jpg,0.457031,0.677734,0.3
0003.jpg,0.824219,0.867188,0.6
0003.jpg,0.808594,0.878906,0.3
0003.jpg,0.777344,0.882812,0.3
0003.jpg,0.761719,0.888672,0.3
0003.jpg,0.736328,0.888672,0.3
0003.jpg,0.71875,0.888672,0.3
0003.jpg,0.695312,0.892578,0.3
0003.jpg,0.679688,0.890625,0.3
0003.jpg,0.650391,0.892578,0.3
0003.jpg,0.632812,0.892578,0.3
0004.jpg,0.375,0.703125,0.9
0004.jpg,0.412109,0.693359,0.3
0004.jpg,0.439453,0.685547,0.3
0004.jpg,0.458984,0.677734,0.3
0004.jpg,0.84375,0.859375,0.6
0004.jpg,0.826172,0.871094,0.3
0004.jpg,0.792969,0.878906,0.3
0004.jpg,0.773438,0.878906,0.3
0004.jpg,0.753906,0.884766,0.3
0004.jpg,0.738281,0.882812,0.3
0004.jpg,0.707031,0.886719,0.3
0004.jpg,0.689453,0.888672,0.3
0004.jpg,0.664062,0.884766,0.3
0004.jpg,0.646484,0.884766,0.3
0005.jpg,0.367188,0.699219,0.6
0005.jpg,0.40625,0.693359,0.3
0005.jpg,0.4375,0.681641,0.3
0005.jpg,0.458984,0.675781,0.3
0005.jpg,0.835938,0.855469,0.6
0005.jpg,0.820312,0.863281,0.3
0005.jpg,0.796875,0.875,0.3
0005.jpg,0.777344,0.878906,0.3
0005.jpg,0.75,0.880859,0.3
0005.jpg,0.736328,0.884766,0.3
0005.jpg,0.705078,0.886719,0.3
0005.jpg,0.6875,0.890625,0.3
0005.jpg,0.666016,0.886719,0.3
0005.jpg,0.644531,0.882812,0.3
